,Unnamed: 0,unique_trajectory_id,condition,VPCode,landmark_rotation,respx,respz,targetx,targetz,trajectory_id,target,jitterx,jitterz,startx,startz,belief_respx,belief_respz,endidx,task_finished,target_loc
40,40,40,self-motion,sub07,-0.0,0.3811259272658757,1.5290758438252174,1.8031417210826617,1.1709739252823081,0-4-8,1.8-1.17,-0.0338105585667528,-0.0013160316198215,0.0158027460421276,0.11669078553831924,0.9475847518702092,0.542356168145632,121,True,1.837
44,44,44,self-motion,sub04,-0.0,1.2073857083162056,1.5825841728278536,1.8031417210826617,1.1709739252823081,0-5-8,1.8-1.17,-0.2304448555249838,-0.0586785809997095,0.0071933679763546,-0.047346943248560924,1.681244232491531,0.1773230088092358,160,True,2.034
46,46,46,self-motion,sub06,-0.0,1.5456873427470228,0.8488958084548789,2.1104984444124772,0.41023934005957136,2-7-8,2.11-0.41,0.099270841076404,0.042270962505193,-0.0657041961480114,-0.04079664886201184,1.8428719319951723,-0.6101611772721385,148,True,2.011
53,53,53,self-motion,sub10,-0.0,1.2714373380829334,0.4809623475598544,2.1104984444124772,0.4102393400595714,2-6-8,2.11-0.41,-0.0240917142145692,0.0077374533002772,0.0004448103539523,-0.04021298145790475,1.7410232364429878,-0.5574525654521869,245,True,2.135
57,57,57,self-motion,sub09,-0.0,1.967706292671484,-0.3866749575641646,2.1104984444124772,0.4102393400595714,2-6-8,2.11-0.41,-0.1639257268748974,0.0232095769003266,0.1026046921780502,0.0068605233200013105,1.9025249377648628,0.0172410082992278,111,True,2.274
63,63,63,self-motion,sub18,-0.0,-1.4688067336391988,1.5827346517230825,-1.8031417210826617,1.1709739252823081,1-5-8,-1.8-1.17,0.0008309431089426,0.1320278743339315,-0.0168375483531692,0.04827857314845563,-1.9793409506932584,0.628766648506891,126,True,-1.804
64,64,64,self-motion,sub09,-0.0,-2.3298771991152405,1.325957518708011,-2.110498444412477,0.4102393400595713,3-7-8,-2.11-0.41,0.0368403036733726,-0.0352694820931163,-0.0626593187215849,-0.07909737253954952,-2.435612391720344,-0.5609415247378152,133,True,-2.147
70,70,70,self-motion,sub13,-0.0,-1.640118705144583,1.4981576575825821,-2.1104984444124772,0.4102393400595713,3-6-8,-2.11-0.41,0.0107461526304403,-0.0262930070378663,0.0623012344501816,-0.04890899734704468,-2.3500217903528395,-0.8491098774303978,136,True,-2.121
71,71,71,self-motion,sub16,-0.0,2.005920360939981,-0.9817959087545902,2.1104984444124772,0.4102393400595714,2-5-8,2.11-0.41,0.1307333548196509,0.0459448441782003,0.0082333051331056,0.09172583484073094,2.445207033830213,-0.4918758924766869,158,True,1.98
72,72,72,self-motion,sub01,-0.0,2.6396516105310432,2.0093002858039366,1.803141721082662,1.1709739252823081,0-5-8,1.8-1.17,0.0131583461489958,0.2374313306446971,-0.0996512924038446,0.07340614987244476,1.6963923056132308,1.2200542151210143,146,True,1.79
86,86,86,self-motion,sub05,-0.0,-0.4346440478680081,2.849616138119422,-1.8031417210826617,1.1709739252823081,1-4-8,-1.8-1.17,-0.0629166568715347,0.0565965889908415,0.0582652109831652,-0.04995264498491647,-2.008615801261727,0.8783581666675333,170,True,-1.74
88,88,88,self-motion,sub18,-0.0,2.051949613667261,-0.49362272803980756,1.8031417210826617,1.1709739252823081,0-5-8,1.8-1.17,0.003441894894661,0.2635359822288414,0.0424788565615628,0.11116882521028415,1.949231036624385,0.3794606148945671,146,True,1.8
93,93,93,self-motion,sub08,-0.0,2.521113341628878,1.0908541002543464,1.8031417210826615,1.1709739252823081,0-6-8,1.8-1.17,0.0116923204100073,0.0110155171489245,0.1074726013871425,-0.010441405739157972,2.111139305691874,0.2993214357086839,131,True,1.791
94,94,94,self-motion,sub18,-0.0,1.4191873837988078,-0.16010208092251743,1.8031417210826617,1.1709739252823081,0-7-8,1.8-1.17,-0.0520460401247699,-0.1556705571658372,-0.0511441236227549,0.03632945138660326,1.7047084900978215,-0.0994502056339513,138,True,1.855
96,96,96,self-motion,sub08,-0.0,-2.049544082641475,1.4181736127544458,-1.803141721082662,1.1709739252823081,1-7-8,-1.8-1.17,-0.063955073963954,-0.0149509396540706,-0.0736562666785655,-0.067255600159419,-1.9057806148018988,0.5394101281706608,144,True,-1.739
99,99,99,self-motion,sub08,-0.0,-1.955218419756028,0.2812104358197792,-1.8031417210826617,1.1709739252823081,1-4-8,-1.8-1.17,0.0249078019063203,-0.1695613631830829,0.0612654252868824,-0.021178608233419882,-1.9143502770541545,0.3917062441311002,148,True,-1.828
100,100,100,self-motion,sub11,-0.0,1.0807137866769247,1.6478614837631183,2.1104984444124772,0.4102393400595713,2-4-8,2.11-0.41,0.0645379251270239,0.0019564756622607,0.1003346255922079,0.0011872109947307363,1.7720849907320413,-0.0235286706768516,131,True,2.046
108,108,108,self-motion,sub16,-0.0,-2.460980144360389,0.7755941904263686,-1.8031417210826615,1.1709739252823081,1-7-8,-1.8-1.17,0.0363433400059968,0.3194602893104328,-0.0574059842591017,-0.04603104790281787,-2.1441735500790617,0.2679446829720637,136,True,-1.839
109,109,109,self-motion,sub14,-0.0,-1.6287088791646247,1.309850689827881,-2.1104984444124772,0.41023934005957136,3-4-8,-2.11-0.41,-0.0083230462536722,0.0074048289172142,0.0592007095718549,0.01799789354937531,-1.7290871898874105,-0.384374807886084,144,True,-2.102
115,115,115,self-motion,sub05,-0.0,-2.024947875572499,0.846211327824518,-2.1104984444124772,0.41023934005957136,3-4-8,-2.11-0.41,-0.04895542320446,0.0377002289631496,0.0823550467518417,-0.03526785083535411,-1.81628342091723,-0.4612810964348424,160,True,-2.062
125,125,125,self-motion,sub16,-0.0,1.0582758357031317,0.8537226422020168,2.1104984444124772,0.4102393400595713,2-4-8,2.11-0.41,-0.0698598976443579,-0.1511986590683553,0.0418675388085837,0.07060147721535548,1.2714296871628927,0.0494620403529958,139,True,2.18
127,127,127,self-motion,sub04,-0.0,-1.4831356487486114,0.00835230594395353,-2.1104984444124772,0.4102393400595713,3-7-8,-2.11-0.41,-0.0306539725803472,-0.0934782450766172,0.0303571170540679,0.04728461447928978,-1.6741212892451132,-0.2307140311629904,136,True,-2.08
131,131,131,self-motion,sub13,-0.0,-1.4300312043279917,0.7846613314658479,-1.8031417210826617,1.1709739252823081,1-4-8,-1.8-1.17,-0.0158270521726012,0.0121665404416875,0.0758903234459204,0.04177234437067756,-1.6471991947420646,0.5238191285985527,136,True,-1.787
132,132,132,self-motion,sub05,-0.0,1.5532392980207033,0.182566282836094,1.8031417210826617,1.1709739252823081,0-4-8,1.8-1.17,-0.0019820420823954,-0.0638341908519349,-0.0299384356397807,0.06296893993731167,1.5704889928265446,0.3384971470503516,121,True,1.805
134,134,134,self-motion,sub02,-0.0,1.6915509399729132,-0.9609579025868713,1.8031417210826617,1.1709739252823081,0-7-8,1.8-1.17,-0.0264288617059428,-0.120858893770868,-0.0879399204633011,0.01970855725785914,2.1560777949128904,0.1779042975209818,146,True,1.83
135,135,135,self-motion,sub17,-0.0,2.2564007797313943,0.12372136076171025,2.1104984444124772,0.4102393400595713,2-4-8,2.11-0.41,-0.0067414466114017,0.1111791598277344,0.0887987993324917,0.009475135845926408,2.0823429430456506,-0.320036713481926,126,True,2.117
136,136,136,self-motion,sub17,-0.0,-1.9972583480358528,1.8352866569084167,-1.803141721082662,1.1709739252823081,1-6-8,-1.8-1.17,-0.0404429395791333,0.0015337051851829,0.0819398593902544,-0.06486074817758469,-1.9034110526149417,0.5806345758938138,141,True,-1.763
142,142,142,self-motion,sub14,-0.0,2.192590852076591,1.8173856768002854,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,0.0149590907472268,0.1340397039646751,0.0181575491357144,-0.03682081320904618,1.7102085080570717,0.9280701277700154,144,True,1.788
146,146,146,self-motion,sub15,-0.0,1.5766421723997437,1.4568509024049292,1.8031417210826617,1.1709739252823081,0-4-8,1.8-1.17,0.0057907864259938,0.0749650250869112,0.0490246662323275,-0.04412925859795058,1.800542697504379,0.3106779633375919,136,True,1.797
153,153,153,self-motion,sub16,-0.0,-2.0808753379749048,-0.39483378054414575,-2.1104984444124772,0.4102393400595713,3-4-8,-2.11-0.41,-0.0066515913428922,-0.3532137408110171,0.0742490010989269,-0.022840958731505157,-2.262211541986094,-0.7061504053611873,146,True,-2.104
157,157,157,self-motion,sub06,-0.0,1.837048464941322,-0.07636183030270804,2.110498444412477,0.4102393400595714,2-5-8,2.11-0.41,-0.0009566825809728,0.0164784826740035,-0.038735262764618,0.08280798810276502,1.8683135850394887,-0.4183283709245868,156,True,2.111
163,163,163,self-motion,sub16,-0.0,1.7929071238178909,2.053821407745679,1.8031417210826617,1.1709739252823081,0-5-8,1.8-1.17,0.1212644273984775,0.0006698605510146,-0.0569130832877838,-0.028340703060457106,1.9886817687315173,0.7952626475784004,139,True,1.682
173,173,173,self-motion,sub07,-0.0,1.8611369223726448,0.6659720880320819,2.110498444412477,0.4102393400595713,2-5-8,2.11-0.41,-0.006231757864513,-0.0270335539197227,-0.0328489881464744,-0.03608490943951803,2.1069416400742766,-0.0712179152619612,148,True,2.117
176,176,176,self-motion,sub11,-0.0,-1.917087391631921,-0.4530611052171496,-2.1104984444124772,0.41023934005957124,3-5-8,-2.11-0.41,-0.0228376605325212,-0.0041265215260283,0.005769399963749,0.07498996363193189,-1.8169453612538276,-0.6890023729304668,150,True,-2.088
177,177,177,self-motion,sub03,-0.0,-1.3975652134854184,2.407456511805367,-1.8031417210826617,1.1709739252823081,1-6-8,-1.8-1.17,-0.0286161304996927,0.1249596581470562,0.0224392416695278,0.06522892110040368,-1.876946913438316,0.5994736692103615,128,True,-1.775
184,184,184,self-motion,sub14,-0.0,-1.5074456638098717,1.0854140634850387,-2.1104984444124772,0.4102393400595713,3-6-8,-2.11-0.41,0.0805166486218467,0.0241828720875583,0.0132461047167966,0.04574114629451054,-1.9401423735497292,-0.3829262437872046,150,True,-2.191
186,186,186,self-motion,sub18,-0.0,2.2242120800874874,-0.014547392970792439,2.1104984444124772,0.4102393400595713,2-5-8,2.11-0.41,0.0552815829482097,-0.014549738689639,-0.0473785119629856,-0.030716641454704763,1.8709764434829883,-0.4668031588458551,136,True,2.055
188,188,188,self-motion,sub02,-0.0,-1.9864444260504448,0.4892845192200656,-1.803141721082662,1.1709739252823081,1-4-8,-1.8-1.17,-0.0518580057585725,0.0796128042870323,0.0283215640351898,0.0915559163636015,-2.08764306124216,0.3513480422011827,131,True,-1.751
190,190,190,self-motion,sub09,-0.0,2.350420747147921,0.17155787762718977,2.1104984444124772,0.4102393400595714,2-6-8,2.11-0.41,-0.0138984617474223,0.0290247006933654,0.0589773381276391,-0.07493584683785859,2.192826417288245,-0.2385047511837523,131,True,2.124
192,192,192,self-motion,sub15,-0.0,-2.1676649674085726,0.4652073255238107,-2.1104984444124772,0.4102393400595714,3-7-8,-2.11-0.41,-0.1388524224795129,0.0063493654778915,-0.0408235770527015,0.08264129316011826,-2.3621328191782154,-0.3869099388367102,131,True,-1.972
195,195,195,self-motion,sub14,-0.0,2.211680645864433,-0.36748699080521696,2.1104984444124772,0.4102393400595713,2-7-8,2.11-0.41,-0.0096452278256879,-0.0015429805528402,-0.0453506113675763,0.06436935426193569,2.157360819122786,-0.6679592201514263,151,True,2.12
198,198,198,self-motion,sub11,-0.0,-1.7654958850864526,0.5912584166277407,-1.8031417210826617,1.1709739252823081,1-7-8,-1.8-1.17,0.1719002281824624,0.0167840758066903,-0.0221348333479734,-0.07475394704119309,-1.2259552321444944,0.5201760129930821,145,True,-1.975
200,200,200,self-motion,sub18,-0.0,-2.2314993662916582,-0.4982730741519492,-2.1104984444124772,0.4102393400595714,3-5-8,-2.11-0.41,0.0015655178359982,0.1187997287559521,-0.117704943439578,0.024126307547731596,-2.036043374582109,0.0452511736732008,121,True,-2.112
201,201,201,self-motion,sub14,-0.0,-2.7156272737079843,-0.10597563539403632,-2.1104984444124772,0.4102393400595712,3-7-8,-2.11-0.41,-0.2497224439367046,-0.1377622415369665,-0.06950534273837,-0.028986988590376628,-2.6825694688086625,-0.307384504631963,156,True,-1.861
203,203,203,self-motion,sub05,-0.0,-1.7566009135607707,1.1514716865036827,-2.1104984444124772,0.4102393400595713,3-5-8,-2.11-0.41,-0.127284532466199,-0.0189111243552998,-0.0442626481108059,0.08801575515254634,-1.893219186115594,-0.314560957777645,114,True,-1.983
205,205,205,self-motion,sub13,-0.0,2.5184967845564152,-0.4308777749789854,1.8031417210826617,1.1709739252823081,0-4-8,1.8-1.17,0.1247926286543409,0.0206321489774892,0.0067906242406623,0.12360103819736123,2.184999550231702,0.1401555691128355,131,True,1.678
206,206,206,self-motion,sub04,-0.0,1.4688192603760164,0.6625483565255732,2.1104984444124772,0.4102393400595712,2-4-8,2.11-0.41,-0.1203272411792766,-0.0076515302444832,0.0028326768460017,0.019939488184105403,1.838509032178205,-0.3556525084380597,117,True,2.231
209,209,209,self-motion,sub01,-0.0,-2.069917683883012,-0.2605956756458123,-2.1104984444124777,0.4102393400595713,3-5-8,-2.11-0.41,-0.0019211819938507,0.0200006148568612,-0.0396379431774872,0.07678384110720815,-2.0890878832217967,-0.5874994666077904,117,True,-2.109
210,210,210,self-motion,sub16,-0.0,-2.018558487943277,-0.7306431287621504,-1.8031417210826615,1.1709739252823081,1-4-8,-1.8-1.17,-0.2045205717713608,-0.008801942074569,-0.0287825252771636,0.11146354914012757,-2.167709961182179,0.4942035121766777,141,True,-1.599
214,214,214,self-motion,sub14,-0.0,1.9038861518257275,1.2132672847540895,2.1104984444124772,0.4102393400595714,2-4-8,2.11-0.41,-0.0271987612798213,0.0133517834824119,0.0432048642187539,0.08718957183194165,2.29962719062529,-0.2341035692460679,128,True,2.138
215,215,215,self-motion,sub06,-0.0,-1.419293568025181,0.8235093462704847,-2.1104984444124772,0.41023934005957124,3-4-8,-2.11-0.41,-0.0365049520001518,-0.2460857451943403,0.0954262611435357,0.06369247735576866,-2.184051302080279,-0.8236036195723139,145,True,-2.074
217,217,217,self-motion,sub03,-0.0,-0.8245974816960974,1.0828337200480247,-1.8031417210826615,1.1709739252823081,1-7-8,-1.8-1.17,0.0176282853919619,-0.1028133679331228,-0.0945847687072149,-0.020653265711647384,-1.028261601779325,0.133994148635135,141,True,-1.821
218,218,218,self-motion,sub07,-0.0,2.2693895768055907,-0.40768377625440944,2.1104984444124772,0.41023934005957136,2-7-8,2.11-0.41,0.1845282302713077,0.0261610384832686,-0.0979784532065904,0.04476985865922045,2.336804529830629,-0.0863501433455577,151,True,1.926
223,223,223,self-motion,sub02,-0.0,2.0649291345210967,0.2532030170516696,2.1104984444124772,0.4102393400595713,2-4-8,2.11-0.41,-0.0526469445565233,-0.0017467660910754,0.0907962088707807,0.040246756360910796,1.977697850285678,-0.6284112924782357,121,True,2.163
226,226,226,self-motion,sub08,-0.0,2.0016194341671283,1.502513347395078,1.803141721082662,1.1709739252823081,0-5-8,1.8-1.17,0.030139083348229,-0.0122136114482488,-0.0423261550560116,0.09715936438510808,2.290719796473093,0.1770195623041945,131,True,1.773
229,229,229,self-motion,sub07,-0.0,1.3761013345589048,1.7871674504846142,1.8031417210826615,1.1709739252823081,0-5-8,1.8-1.17,-0.0081567868564359,0.2217842018113212,-0.0104244069666469,0.07305761527288468,2.053491471836811,0.7784093588490888,136,True,1.811
236,236,236,self-motion,sub13,-0.0,2.095563587870543,0.6893049027394493,2.1104984444124772,0.4102393400595713,2-7-8,2.11-0.41,-0.084462564631929,0.009527525348906,-0.0688947439456578,-0.03742370148329488,2.165837169488479,-0.5601626409871544,141,True,2.195
242,242,242,self-motion,sub10,-0.0,2.023347299344663,1.2025600761138613,2.110498444412477,0.4102393400595713,2-4-8,2.11-0.41,0.001637951962592,-0.1305458200726611,0.0074605838502667,0.053748676462304745,1.9486005799143191,-0.3910560495946189,138,True,2.109
248,248,248,self-motion,sub16,-0.0,-1.6896888478773733,-0.39637527401840855,-2.1104984444124772,0.4102393400595713,3-6-8,-2.11-0.41,0.0342535628555128,0.2559082829712046,0.0310309721827537,0.05829124959244458,-2.1387376566521805,-0.5539223826602239,146,True,-2.145
250,250,250,self-motion,sub01,-0.0,1.8465863070270407,0.8305813614863852,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,-0.0130963622794427,-0.2072158042791372,0.1119914127179654,-0.04558903287367533,2.197282965490325,-0.2755626125313153,116,True,1.816
254,254,254,self-motion,sub15,-0.0,-1.876197731228924,1.0870245165296775,-1.803141721082662,1.1709739252823081,1-7-8,-1.8-1.17,0.0012644786175263,-0.0158659871335464,-0.0411858105084443,0.053891077889376526,-2.33053236549878,0.426026654250495,126,True,-1.804
257,257,257,self-motion,sub14,-0.0,-1.1816793893758248,2.2320796413398165,-1.803141721082662,1.1709739252823081,1-7-8,-1.8-1.17,-0.1102579414558096,0.0798129995060757,-0.0382236621557383,0.08874988046537335,-2.0836322167749803,0.8563767900663869,131,True,-1.693
260,260,260,self-motion,sub16,-0.0,1.7530151981385211,0.11879396867395253,1.8031417210826617,1.1709739252823081,0-4-8,1.8-1.17,-0.1188451451452776,-0.0301733724557618,0.0357540121779773,0.017541174664819525,1.8339004952966864,-0.2200436585574618,116,True,1.922
263,263,263,self-motion,sub15,-0.0,2.295499228825162,-0.6319050917954758,2.1104984444124772,0.4102393400595712,2-7-8,2.11-0.41,-0.0657410173481675,-0.1099811238993137,-0.0756784052740025,0.06177439340131763,2.4268908596764223,-0.6120888695801596,141,True,2.176
268,268,268,self-motion,sub03,-0.0,2.052648346627166,-1.2602420739008204,2.110498444412477,0.4102393400595714,2-5-8,2.11-0.41,-0.0195276807073725,0.133854337233002,-0.0613291647151521,-0.042105519476296815,2.3712908728923123,-0.4459293976665175,166,True,2.13
272,272,272,self-motion,sub09,-0.0,-2.1475833006961564,1.047983422415363,-1.803141721082662,1.1709739252823081,1-6-8,-1.8-1.17,0.0156411158742097,0.0374803761196678,0.0728545902890806,-0.021156056459999406,-1.442118216413671,0.7862732668489649,136,True,-1.819
274,274,274,self-motion,sub08,-0.0,2.3323478583488693,0.7082743267133952,2.1104984444124772,0.4102393400595714,2-5-8,2.11-0.41,0.0380441797070717,0.146128125579092,-0.023878860386861,0.09780734023589321,2.361901206288563,-0.6197216867612771,146,True,2.072
275,275,275,self-motion,sub12,-0.0,-1.969341212690108,0.6629424749111472,-1.8031417210826615,1.1709739252823081,1-4-8,-1.8-1.17,0.1350913135099823,-0.0219457794658719,0.060049105638221,0.019989222855100852,-2.039036442726456,0.1766442120500715,146,True,-1.938
276,276,276,self-motion,sub02,-0.0,-1.8833490467303844,0.8057872566344418,-1.8031417210826617,1.1709739252823081,1-6-8,-1.8-1.17,0.0235181462634232,0.0420965620179194,0.071419081631223,0.005338033161935374,-1.5375311222187749,1.0156268067217675,131,True,-1.827
280,280,280,self-motion,sub13,-0.0,2.1373877815364097,0.3296685510965487,1.8031417210826617,1.170973925282308,0-6-8,1.8-1.17,0.0457870344775093,-0.0182622015742205,0.100830881600535,-0.034241920143632365,1.81737793444008,0.4277288118271791,154,True,1.757
284,284,284,self-motion,sub04,-0.0,1.1913064051971451,1.43542814058469,1.8031417210826617,1.1709739252823081,0-7-8,1.8-1.17,-0.1013547991393986,-0.0295743006987031,-0.0178853014944315,0.06692049775436826,1.4408799710453928,0.8536357324361323,156,True,1.904
294,294,294,self-motion,sub11,-0.0,-2.236537469655607,0.3650933957110485,-1.803141721082662,1.170973925282308,1-6-8,-1.8-1.17,0.0588316940116782,-0.0555944615986347,0.0227014347628099,0.04181868613753059,-1.7644513887472748,0.1345168863054667,136,True,-1.862
295,295,295,self-motion,sub12,-0.0,1.7874733273168972,-0.06424761720781413,1.8031417210826617,1.1709739252823081,0-7-8,1.8-1.17,0.0191891372993132,-0.0169111374147266,-0.0232825205044925,0.10421908270136948,1.541822446453148,-0.0343815162063263,138,True,1.784
296,296,296,self-motion,sub17,-0.0,1.6530911922354308,1.0082568090839177,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,-0.0311382467914609,-0.0092299113166191,0.0117664655936693,0.08948435618128825,2.0553350061234386,0.3321707198748371,136,True,1.834
303,303,303,self-motion,sub09,-0.0,1.8458917531585275,1.7685548200377843,1.8031417210826617,1.1709739252823081,0-5-8,1.8-1.17,-0.0018528494217353,-0.0565351727297358,-0.0147949138553816,-0.003386123922651141,2.040297758575888,0.3181802901780047,151,True,1.805
304,304,304,self-motion,sub16,-0.0,-2.2515248350711348,0.8008919352393635,-2.1104984444124772,0.4102393400595713,3-7-8,-2.11-0.41,0.0146202372494146,-0.0168475224880131,-0.0506664167865844,0.019028645126038635,-2.5481900099196904,-0.1617680284541604,131,True,-2.125
306,306,306,self-motion,sub05,-0.0,1.531669577749715,0.5969065420942143,1.8031417210826615,1.1709739252823081,0-6-8,1.8-1.17,-0.1023818160824071,0.0516613260707696,0.0422276890238931,0.08992285283849943,1.8311523008933277,0.2039532155381504,136,True,1.906
312,312,312,self-motion,sub03,-0.0,-0.9884359488904028,2.418681241572573,-2.1104984444124777,0.4102393400595713,3-4-8,-2.11-0.41,0.1460460253114886,-0.001349526373434,0.0994820453696851,-0.06217302062246011,-2.157540297240741,-0.6528919422248166,151,True,-2.257
316,316,316,self-motion,sub02,-0.0,-2.404362092591786,-0.9445717708326546,-2.1104984444124777,0.4102393400595712,3-5-8,-2.11-0.41,-0.0087417269394001,-0.1331699707667747,-0.0724034188958491,0.07114086442233936,-2.4065313039362395,-0.7443446316128293,116,True,-2.102
319,319,319,self-motion,sub18,-0.0,-2.198688655033064,0.2506220600336984,-2.1104984444124772,0.4102393400595714,3-7-8,-2.11-0.41,0.0205279715844557,0.0756675082174954,-0.0559921506134661,-0.06397635257064427,-1.975656700804076,-0.2093160768531007,149,True,-2.131
324,324,324,self-motion,sub17,-0.0,-1.5409094204056673,0.82684165877039,-1.8031417210826617,1.1709739252823081,1-5-8,-1.8-1.17,0.0116841415288941,-0.0336063997031893,-0.1126717020012071,-0.0166976468874791,-1.6683924350857218,0.2697643094146518,106,True,-1.815
333,333,333,self-motion,sub05,-0.0,2.1066359002671677,1.0198578433234702,2.1104984444124772,0.4102393400595714,2-7-8,2.11-0.41,-0.0350396522415965,0.0011162848763728,-0.065723242377741,0.0156887157136103,2.044506114338472,-0.852086608980786,141,True,2.146
334,334,334,self-motion,sub04,-0.0,-1.0400148019894777,2.024809025226258,-1.803141721082662,1.1709739252823081,1-6-8,-1.8-1.17,-0.0067469826484285,0.1591711698912498,0.0400259360518664,-0.05965082207487282,-1.6635568341784523,1.0042086784648656,141,True,-1.796
336,336,336,self-motion,sub18,-0.0,-2.073492331642782,0.007593252372650294,-1.8031417210826617,1.1709739252823081,1-4-8,-1.8-1.17,0.0196656519972017,-0.1233804670676439,0.0517869862917532,-0.039749099301302326,-2.171547471354841,0.3898706040840196,126,True,-1.823
339,339,339,self-motion,sub02,-0.0,-1.7548344808817191,1.087097009223546,-2.1104984444124772,0.4102393400595714,3-7-8,-2.11-0.41,-0.0322491089993226,0.0201166611622226,-0.0501485917892953,0.06277806999099933,-1.7945179646697325,-0.1690245485079899,131,True,-2.078
340,340,340,self-motion,sub03,-0.0,1.2796100975173377,1.2009965577770245,1.8031417210826617,1.1709739252823081,0-4-8,1.8-1.17,-0.2750548461507656,0.0006116705920231,0.073473077229359,0.09745245888684562,1.588781517166394,0.3589496220999907,120,True,2.078
347,347,347,self-motion,sub15,-0.0,0.5973823544942302,2.587049532277403,1.8031417210826617,1.1709739252823081,0-5-8,1.8-1.17,-0.0549356685432475,-0.0791878972699523,-0.0641156206669957,-0.026135601434001843,1.4998458853082035,0.7019326418615288,156,True,1.858
348,348,348,self-motion,sub10,-0.0,1.203788189104436,1.396075262962417,1.8031417210826615,1.1709739252823081,0-5-8,1.8-1.17,0.0093903831843954,0.0340243241467795,-0.0431255581340875,-0.04489196934559325,1.517128870436866,0.6505653292882698,153,True,1.794
364,364,364,self-motion,sub04,-0.0,-2.4989848524184897,0.023248394614449164,-2.1104984444124772,0.4102393400595714,3-4-8,-2.11-0.41,-0.0767446138011131,0.0514771428289389,0.0379744392755812,0.06768324429596495,-2.595006274707322,-0.1079215274058037,156,True,-2.034
366,366,366,self-motion,sub02,-0.0,1.7479535124454009,1.4869820797549786,1.8031417210826615,1.1709739252823081,0-4-8,1.8-1.17,-0.0503000238125529,0.0707975669105124,0.0240743212668578,0.06321576852581223,1.7004138240758266,0.6583561468063479,131,True,1.853
369,369,369,self-motion,sub10,-0.0,-2.599630139954816,-0.17324457633050205,-2.1104984444124772,0.4102393400595713,3-5-8,-2.11-0.41,-0.0046980005205239,-0.0285470234749394,-0.0821798017841097,0.026200080762928235,-2.4341269468334352,-0.037411700916969,131,True,-2.106
373,373,373,self-motion,sub17,-0.0,-2.0814898657095755,1.3293362791581553,-2.1104984444124772,0.4102393400595712,3-4-8,-2.11-0.41,-0.1351591625105797,-0.0464347932631849,-0.0229220137210794,0.00337016765886633,-2.33278000590904,-0.4999902896316526,151,True,-1.975
374,374,374,self-motion,sub01,-0.0,2.1017000483036044,1.0692104755989358,2.1104984444124772,0.4102393400595714,2-5-8,2.11-0.41,-0.0470974593023285,0.0336189820241813,-0.0540287927705511,0.01807877196626051,1.843225371240684,0.0627753007804061,126,True,2.158
378,378,378,self-motion,sub17,-0.0,-2.1312390255567006,0.09170500477402843,-2.1104984444124772,0.41023934005957136,3-7-8,-2.11-0.41,-0.1170573207780209,0.0094103279882373,-0.0342398059077844,0.06911070272609166,-2.299365375137484,-0.600683333369521,127,True,-1.993
383,383,383,self-motion,sub13,-0.0,-1.4546811949834102,1.4733699780809584,-1.8031417210826617,1.1709739252823081,1-5-8,-1.8-1.17,0.0214625610021394,0.1681631926328442,-0.0007510241811489,0.06259821024741874,-1.5876701979155745,0.4546497185082568,143,True,-1.825
401,401,401,self-motion,sub08,-0.0,2.039987284174089,1.1992001698625734,2.1104984444124777,0.4102393400595713,2-4-8,2.11-0.41,0.0045825726479861,-0.1121783696025952,-0.0037090881317899,0.09433329809841073,2.375407370883238,-0.1874996668380452,127,True,2.106
402,402,402,self-motion,sub07,-0.0,1.4578496456808143,1.684338607450682,1.803141721082662,1.1709739252823081,0-6-8,1.8-1.17,0.1068439468102699,-0.0082976697332452,0.0827811266032375,0.058331673027844366,1.9716336989087289,0.6560643863053891,135,True,1.696
415,415,415,self-motion,sub11,-0.0,1.2857865244470148,2.2232903056226228,1.8031417210826615,1.1709739252823081,0-5-8,1.8-1.17,-0.0307299607968457,-0.0270260234277645,-0.0432377147553989,-0.06621858922290147,1.7336912935606,0.5686088406646146,147,True,1.834
424,424,424,self-motion,sub04,-0.0,1.3851838176117504,1.8386131768297995,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,-0.0130058566868038,0.0490278196658842,0.0917211158128284,0.0157700085839102,1.6556111832651044,0.8137485034653966,117,True,1.816
425,425,425,self-motion,sub11,-0.0,-2.1120143995552536,-0.5299130893569035,-2.1104984444124772,0.4102393400595713,3-6-8,-2.11-0.41,-0.0245548323848167,-0.0073103402818658,-0.0056453531233784,-0.08434061888087951,-2.0672169765601063,-0.5883814721149704,151,True,-2.086
432,432,432,self-motion,sub10,-0.0,0.2414874611558513,1.74587482935044,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,-0.0548948480434237,0.0836703773372009,0.0029967252530869,0.05291683867554442,1.241528183116195,0.4585967457434057,146,True,1.858
433,433,433,self-motion,sub05,-0.0,-1.9675846556195624,1.4796595101460615,-1.8031417210826617,1.1709739252823081,1-5-8,-1.8-1.17,0.0834723044749529,-0.0912487452590393,-0.0256121085607287,0.06355124370713816,-2.345655384375481,0.3194065162023765,111,True,-1.887
